,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
727,"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET'})",frozenset({'BUTTER MARGR  (4/94)'}),0.026970954356846474,0.10580912863070539,0.012448132780082987,0.4615384615384615,4.361990950226244,0.009594359601246534,1.6606401896858327
728,"frozenset({'BUTTER MARGR  (4/94)', 'CLEANERS - TOILET'})",frozenset({'SPICES (03/04)'}),0.016597510373443983,0.23858921161825727,0.012448132780082987,0.75,3.143478260869565,0.00848814586525714,3.045643153526971
729,frozenset({'SPICES (03/04)'}),"frozenset({'BUTTER MARGR  (4/94)', 'CLEANERS - TOILET'})",0.23858921161825727,0.016597510373443983,0.012448132780082987,0.05217391304347825,3.1434782608695646,0.00848814586525714,1.0375347367619627
730,frozenset({'BUTTER MARGR  (4/94)'}),"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET'})",0.10580912863070539,0.026970954356846474,0.012448132780082987,0.11764705882352941,4.361990950226244,0.009594359601246534,1.1027662517289074
731,frozenset({'CLEANERS - TOILET'}),"frozenset({'SPICES (03/04)', 'BUTTER MARGR  (4/94)'})",0.08091286307053942,0.03319502074688797,0.012448132780082987,0.15384615384615383,4.634615384615384,0.009762228611766326,1.142587702753678
732,"frozenset({'CLEANERS - FLOOR', 'CHEESE        (4/94)'})",frozenset({'PACKAGED TEA'}),0.012448132780082987,0.1825726141078838,0.01037344398340249,0.8333333333333334,4.5643939393939394,0.0081007558409807,4.904564315352698
733,"frozenset({'CLEANERS - FLOOR', 'PACKAGED TEA'})",frozenset({'CHEESE        (4/94)'}),0.03734439834024896,0.07883817427385892,0.01037344398340249,0.2777777777777778,3.5233918128654973,0.007429279798901534,1.2754548356208109
734,"frozenset({'CHEESE        (4/94)', 'PACKAGED TEA'})",frozenset({'CLEANERS - FLOOR'}),0.014522821576763486,0.08506224066390042,0.01037344398340249,0.7142857142857142,8.397212543554005,0.009138100239320948,3.2022821576763474
735,frozenset({'CLEANERS - FLOOR'}),"frozenset({'CHEESE        (4/94)', 'PACKAGED TEA'})",0.08506224066390042,0.014522821576763486,0.01037344398340249,0.12195121951219512,8.397212543554007,0.009138100239320948,1.1223490087597972
736,frozenset({'CHEESE        (4/94)'}),"frozenset({'CLEANERS - FLOOR', 'PACKAGED TEA'})",0.07883817427385892,0.03734439834024896,0.01037344398340249,0.13157894736842105,3.523391812865497,0.007429279798901534,1.1085125110021374
737,frozenset({'PACKAGED TEA'}),"frozenset({'CLEANERS - FLOOR', 'CHEESE        (4/94)'})",0.1825726141078838,0.012448132780082987,0.01037344398340249,0.056818181818181816,4.5643939393939394,0.0081007558409807,1.0470429435584663
738,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",frozenset({'CLEANERS - UTENSIL'}),0.035269709543568464,0.1037344398340249,0.01037344398340249,0.29411764705882354,2.835294117647059,0.0067147604207916526,1.2697095435684649
739,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",frozenset({'CLEANERS - TOILET'}),0.022821576763485476,0.08091286307053942,0.01037344398340249,0.45454545454545453,5.617715617715617,0.008526884867684785,1.6849930843706777
740,"frozenset({'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",frozenset({'CLEANERS - FLOOR'}),0.026970954356846474,0.08506224066390042,0.01037344398340249,0.3846153846153846,4.521575984990618,0.008079234172965341,1.4867738589211617
741,frozenset({'CLEANERS - FLOOR'}),"frozenset({'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",0.08506224066390042,0.026970954356846474,0.01037344398340249,0.12195121951219512,4.521575984990619,0.008079234172965341,1.1081719686491471
742,frozenset({'CLEANERS - TOILET'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",0.08091286307053942,0.022821576763485476,0.01037344398340249,0.1282051282051282,5.617715617715618,0.008526884867684785,1.120881132536002
743,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",0.1037344398340249,0.035269709543568464,0.01037344398340249,0.09999999999999999,2.8352941176470585,0.0067147604207916526,1.0719225449515906
744,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",frozenset({'PACKAGED TEA'}),0.035269709543568464,0.1825726141078838,0.01867219917012448,0.5294117647058824,2.8997326203208558,0.012232916099929408,1.737033195020747
745,"frozenset({'CLEANERS - FLOOR', 'PACKAGED TEA'})",frozenset({'CLEANERS - TOILET'}),0.03734439834024896,0.08091286307053942,0.01867219917012448,0.5,6.179487179487179,0.015650556980768237,1.838174273858921
746,"frozenset({'CLEANERS - TOILET', 'PACKAGED TEA'})",frozenset({'CLEANERS - FLOOR'}),0.026970954356846474,0.08506224066390042,0.01867219917012448,0.6923076923076923,8.138836772983113,0.01637798935968733,2.9735477178423233
747,frozenset({'CLEANERS - FLOOR'}),"frozenset({'CLEANERS - TOILET', 'PACKAGED TEA'})",0.08506224066390042,0.026970954356846474,0.01867219917012448,0.21951219512195122,8.138836772983113,0.01637798935968733,1.2466934647302903
748,frozenset({'CLEANERS - TOILET'}),"frozenset({'CLEANERS - FLOOR', 'PACKAGED TEA'})",0.08091286307053942,0.03734439834024896,0.01867219917012448,0.23076923076923075,6.179487179487179,0.015650556980768237,1.2514522821576763
749,frozenset({'PACKAGED TEA'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",0.1825726141078838,0.035269709543568464,0.01867219917012448,0.10227272727272728,2.8997326203208558,0.012232916099929408,1.0746362729134935
750,"frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'CLEANERS - TOILET'}),0.035269709543568464,0.08091286307053942,0.012448132780082987,0.3529411764705882,4.361990950226244,0.009594359601246534,1.420407393436439
751,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.035269709543568464,0.2095435684647303,0.012448132780082987,0.3529411764705882,1.6843331391962724,0.005057591983609097,1.2216144850999622
752,"frozenset({'CLEANERS - TOILET', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'CLEANERS - FLOOR'}),0.026970954356846474,0.08506224066390042,0.012448132780082987,0.4615384615384615,5.425891181988742,0.010153922969645839,1.6991701244813275
753,frozenset({'CLEANERS - FLOOR'}),"frozenset({'CLEANERS - TOILET', 'REFINED EDIBLE OILS-ALL PACKS'})",0.08506224066390042,0.026970954356846474,0.012448132780082987,0.14634146341463414,5.425891181988742,0.010153922969645839,1.1398340248962655
754,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",0.2095435684647303,0.035269709543568464,0.012448132780082987,0.0594059405940594,1.6843331391962726,0.005057591983609097,1.025660624590522
755,frozenset({'CLEANERS - TOILET'}),"frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",0.08091286307053942,0.035269709543568464,0.012448132780082987,0.15384615384615383,4.361990950226244,0.009594359601246534,1.1401357978121465
756,"frozenset({'SPICES (03/04)', 'CLEANERS - FLOOR'})",frozenset({'CLEANERS - TOILET'}),0.026970954356846474,0.08091286307053942,0.014522821576763486,0.5384615384615384,6.654832347140039,0.012340524440006198,1.9913554633471644
757,"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET'})",frozenset({'CLEANERS - FLOOR'}),0.026970954356846474,0.08506224066390042,0.014522821576763486,0.5384615384615384,6.330206378986866,0.012228611766326338,1.9823651452282156
758,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",frozenset({'SPICES (03/04)'}),0.035269709543568464,0.23858921161825727,0.014522821576763486,0.411764705882353,1.7258312020460358,0.006107849382758561,1.2943983402489627
759,frozenset({'SPICES (03/04)'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",0.23858921161825727,0.035269709543568464,0.014522821576763486,0.0608695652173913,1.7258312020460358,0.006107849382758561,1.0272591055786076
760,frozenset({'CLEANERS - FLOOR'}),"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET'})",0.08506224066390042,0.026970954356846474,0.014522821576763486,0.17073170731707318,6.330206378986867,0.012228611766326338,1.1733585550402734
761,frozenset({'CLEANERS - TOILET'}),"frozenset({'SPICES (03/04)', 'CLEANERS - FLOOR'})",0.08091286307053942,0.026970954356846474,0.014522821576763486,0.1794871794871795,6.654832347140039,0.012340524440006198,1.1858791493775933
762,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR'})",frozenset({'CLEANERS - TOILET'}),0.022821576763485476,0.08091286307053942,0.014522821576763486,0.6363636363636365,7.864801864801866,0.012676262461045782,2.5274896265560174
763,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - TOILET'})",frozenset({'CLEANERS - FLOOR'}),0.024896265560165973,0.08506224066390042,0.014522821576763486,0.5833333333333334,6.857723577235773,0.012405089444052272,2.195850622406639
764,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",frozenset({'TOILET SOAPS (04/00)'}),0.035269709543568464,0.07676348547717843,0.014522821576763486,0.411764705882353,5.364069952305247,0.011815395740431467,1.569502074688797
765,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",0.07676348547717843,0.035269709543568464,0.014522821576763486,0.18918918918918917,5.364069952305246,0.011815395740431467,1.1898340248962656
766,frozenset({'CLEANERS - FLOOR'}),"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - TOILET'})",0.08506224066390042,0.024896265560165973,0.014522821576763486,0.17073170731707318,6.857723577235773,0.012405089444052272,1.1758603856480352
767,frozenset({'CLEANERS - TOILET'}),"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR'})",0.08091286307053942,0.022821576763485476,0.014522821576763486,0.1794871794871795,7.864801864801866,0.012676262461045782,1.1909362033195021
768,"frozenset({'CLEANERS - FLOOR', 'TOOTH PASTES'})",frozenset({'CLEANERS - TOILET'}),0.01867219917012448,0.08091286307053942,0.01037344398340249,0.5555555555555556,6.866096866096866,0.008862622888724367,2.0679460580912865
769,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",frozenset({'TOOTH PASTES'}),0.035269709543568464,0.06224066390041494,0.01037344398340249,0.29411764705882354,4.7254901960784315,0.008178233845835988,1.3284923928077457
770,"frozenset({'CLEANERS - TOILET', 'TOOTH PASTES'})",frozenset({'CLEANERS - FLOOR'}),0.012448132780082987,0.08506224066390042,0.01037344398340249,0.8333333333333334,9.796747967479675,0.009314577917046882,5.489626556016598
771,frozenset({'CLEANERS - FLOOR'}),"frozenset({'CLEANERS - TOILET', 'TOOTH PASTES'})",0.08506224066390042,0.012448132780082987,0.01037344398340249,0.12195121951219512,9.796747967479675,0.009314577917046882,1.1247118487782388
772,frozenset({'TOOTH PASTES'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",0.06224066390041494,0.035269709543568464,0.01037344398340249,0.16666666666666666,4.7254901960784315,0.008178233845835988,1.1576763485477177
773,frozenset({'CLEANERS - TOILET'}),"frozenset({'CLEANERS - FLOOR', 'TOOTH PASTES'})",0.08091286307053942,0.01867219917012448,0.01037344398340249,0.1282051282051282,6.866096866096866,0.008862622888724367,1.125640712716622
774,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})",frozenset({'CLEANERS - TOILET'}),0.03941908713692946,0.08091286307053942,0.01867219917012448,0.4736842105263158,5.854251012145749,0.015482687970248446,1.7462655601659751
775,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",frozenset({'CLEANERS - FLOOR'}),0.026970954356846474,0.08506224066390042,0.01867219917012448,0.6923076923076923,8.138836772983113,0.01637798935968733,2.9735477178423233
776,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.035269709543568464,0.13485477178423236,0.01867219917012448,0.5294117647058824,3.92579185520362,0.013915910538730394,1.8384336099585064
777,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - TOILET'})",0.13485477178423236,0.035269709543568464,0.01867219917012448,0.13846153846153847,3.92579185520362,0.013915910538730394,1.1197762299940723
778,frozenset({'CLEANERS - FLOOR'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",0.08506224066390042,0.026970954356846474,0.01867219917012448,0.21951219512195122,8.138836772983113,0.01637798935968733,1.2466934647302903
779,frozenset({'CLEANERS - TOILET'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})",0.08091286307053942,0.03941908713692946,0.01867219917012448,0.23076923076923075,5.854251012145749,0.015482687970248446,1.2487551867219917
780,"frozenset({'CLEANERS - FLOOR', 'PACKAGED TEA'})",frozenset({'CLEANERS - UTENSIL'}),0.03734439834024896,0.1037344398340249,0.012448132780082987,0.3333333333333333,3.213333333333333,0.008574232537318571,1.3443983402489625
781,"frozenset({'CLEANERS - UTENSIL', 'PACKAGED TEA'})",frozenset({'CLEANERS - FLOOR'}),0.035269709543568464,0.08506224066390042,0.012448132780082987,0.3529411764705882,4.149210903873744,0.009448012258742101,1.4139947189739719
782,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",frozenset({'PACKAGED TEA'}),0.022821576763485476,0.1825726141078838,0.012448132780082987,0.5454545454545454,2.987603305785124,0.008281537852309704,1.7983402489626554
783,frozenset({'PACKAGED TEA'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",0.1825726141078838,0.022821576763485476,0.012448132780082987,0.06818181818181818,2.987603305785124,0.008281537852309704,1.0486792834733325
784,frozenset({'CLEANERS - FLOOR'}),"frozenset({'CLEANERS - UTENSIL', 'PACKAGED TEA'})",0.08506224066390042,0.035269709543568464,0.012448132780082987,0.14634146341463414,4.149210903873745,0.009448012258742101,1.1301126259632484
785,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'CLEANERS - FLOOR', 'PACKAGED TEA'})",0.1037344398340249,0.03734439834024896,0.012448132780082987,0.11999999999999998,3.213333333333333,0.008574232537318571,1.0939268200678989
786,"frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'CLEANERS - UTENSIL'}),0.035269709543568464,0.1037344398340249,0.01037344398340249,0.29411764705882354,2.835294117647059,0.0067147604207916526,1.2697095435684649
787,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.022821576763485476,0.2095435684647303,0.01037344398340249,0.45454545454545453,2.1692169216921693,0.005591329350389972,1.4491701244813278
788,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'CLEANERS - UTENSIL'})",frozenset({'CLEANERS - FLOOR'}),0.04564315352697095,0.08506224066390042,0.01037344398340249,0.22727272727272727,2.671840354767184,0.0064909350734319304,1.1840371003173054
789,frozenset({'CLEANERS - FLOOR'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'CLEANERS - UTENSIL'})",0.08506224066390042,0.04564315352697095,0.01037344398340249,0.12195121951219512,2.671840354767184,0.0064909350734319304,1.086906408483172
790,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",0.2095435684647303,0.022821576763485476,0.01037344398340249,0.0495049504950495,2.1692169216921693,0.005591329350389972,1.028073132780083
791,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",0.1037344398340249,0.035269709543568464,0.01037344398340249,0.09999999999999999,2.8352941176470585,0.0067147604207916526,1.0719225449515906
792,"frozenset({'SPICES (03/04)', 'CLEANERS - FLOOR'})",frozenset({'CLEANERS - UTENSIL'}),0.026970954356846474,0.1037344398340249,0.012448132780082987,0.4615384615384615,4.449230769230769,0.009650315938086464,1.6644931831653822
793,"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})",frozenset({'CLEANERS - FLOOR'}),0.03319502074688797,0.08506224066390042,0.012448132780082987,0.375,4.408536585365853,0.009624489936468035,1.4639004149377592
794,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",frozenset({'SPICES (03/04)'}),0.022821576763485476,0.23858921161825727,0.012448132780082987,0.5454545454545454,2.286166007905138,0.007003150772197447,1.6751037344398338
795,frozenset({'SPICES (03/04)'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",0.23858921161825727,0.022821576763485476,0.012448132780082987,0.05217391304347825,2.286166007905138,0.007003150772197447,1.0309680612128365
796,frozenset({'CLEANERS - FLOOR'}),"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})",0.08506224066390042,0.03319502074688797,0.012448132780082987,0.14634146341463414,4.408536585365853,0.009624489936468035,1.1325429756965026
797,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'SPICES (03/04)', 'CLEANERS - FLOOR'})",0.1037344398340249,0.026970954356846474,0.012448132780082987,0.11999999999999998,4.449230769230768,0.009650315938086464,1.1057148245944926
798,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR'})",frozenset({'CLEANERS - UTENSIL'}),0.022821576763485476,0.1037344398340249,0.01037344398340249,0.45454545454545453,4.381818181818182,0.008006060501713125,1.6431535269709545
799,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - UTENSIL'})",frozenset({'CLEANERS - FLOOR'}),0.024896265560165973,0.08506224066390042,0.01037344398340249,0.4166666666666667,4.8983739837398375,0.008255711850691275,1.5684647302904566
800,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",frozenset({'TOILET SOAPS (04/00)'}),0.022821576763485476,0.07676348547717843,0.01037344398340249,0.45454545454545453,5.921375921375921,0.008621580206952358,1.692600276625173
801,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",0.07676348547717843,0.022821576763485476,0.01037344398340249,0.13513513513513511,5.921375921375921,0.008621580206952358,1.1298625518672198
802,frozenset({'CLEANERS - FLOOR'}),"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - UTENSIL'})",0.08506224066390042,0.024896265560165973,0.01037344398340249,0.12195121951219512,4.8983739837398375,0.008255711850691275,1.1105348086675888
803,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR'})",0.1037344398340249,0.022821576763485476,0.01037344398340249,0.09999999999999999,4.381818181818182,0.008006060501713125,1.0857538035961272
804,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})",frozenset({'CLEANERS - UTENSIL'}),0.03941908713692946,0.1037344398340249,0.016597510373443983,0.4210526315789474,4.058947368421053,0.01250839345052599,1.5480950584685025
805,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",frozenset({'CLEANERS - FLOOR'}),0.035269709543568464,0.08506224066390042,0.016597510373443983,0.47058823529411764,5.532281205164993,0.013597389852103098,1.7282157676348546
806,"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.022821576763485476,0.13485477178423236,0.016597510373443983,0.7272727272727273,5.393006993006994,0.01351991184724781,3.1721991701244816
807,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'CLEANERS - FLOOR', 'CLEANERS - UTENSIL'})",0.13485477178423236,0.022821576763485476,0.016597510373443983,0.12307692307692308,5.393006993006994,0.01351991184724781,1.1143262721118148
